time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2013-10-17,-3.625,38.625,3.2360501,0.062924884,4.2331916e-09,0.17515019,22.5713269578086,290.8677,0.32550235837697983,0.14432108,0.28983158
2013-10-18,-3.625,38.625,5.556038,0.0,0.0,0.16820854,22.510795129670036,291.6018,0.3358524590730667,0.1436984,0.28973505
2013-10-19,-3.625,38.625,4.635052,0.16011351,1.9664478e-08,0.1704086,22.45026330153147,291.37534,0.3462025597691536,0.14307575,0.2896385
2013-10-20,-3.625,38.625,4.8749876,0.7167958,2.1904097e-07,0.17206074,22.38973147339291,290.53455,0.3565526604652405,0.14245304,0.28954196
2013-10-21,-3.625,38.625,4.3163743,0.0,0.0,0.17043892,22.32919964525435,289.36954,0.36690276116132736,0.14183035,0.28944546
2013-10-22,-3.625,38.625,1.2831165,14.794395,2.7545286e-06,0.19101752,22.268667817115784,288.84937,0.37725286185741425,0.14120765,0.28934896
2013-10-23,-3.625,38.625,4.1894655,0.8095288,2.1084584e-07,0.21436071,22.20813598897722,289.66718,0.38760296255350113,0.14058499,0.28925237
2013-10-24,-3.625,38.625,4.1556787,0.46381843,1.2522302e-07,0.21602607,22.147604160838657,290.85562,0.397953063249588,0.13996232,0.28915587
2013-10-25,-3.625,38.625,5.0652995,0.14227611,4.3138832e-07,0.21326153,21.947416890826492,291.5119,0.3907950669527054,0.13933966,0.2890593
2013-10-26,-3.625,38.625,3.6522753,6.4656034,1.3132869e-06,0.22219642,21.747229620814323,289.61478,0.38363707065582275,0.13871697,0.28896278
2013-10-27,-3.625,38.625,5.0285454,0.0,0.0,0.22818312,21.54704235080216,289.82288,0.3764790743589401,0.13809428,0.28886622
2013-10-28,-3.625,38.625,5.0928516,0.0,0.0,0.22042176,21.34685508078999,290.11438,0.3693210780620575,0.13747162,0.28876975
2013-10-29,-3.625,38.625,3.9237542,0.013158094,0.0,0.21318722,21.14666781077782,286.5752,0.36216308176517487,0.13684891,0.28867322
2013-10-30,-3.625,38.625,2.867487,0.0,0.0,0.20649986,20.946480540765656,283.47723,0.35500508546829224,0.13622624,0.2885767
2013-10-31,-3.625,38.625,3.6896906,0.0,0.0,0.20006728,20.74629327075349,282.6129,0.3478470891714096,0.13560352,0.28848016
2013-11-01,-3.625,38.625,3.7203994,0.0,0.0,0.19525851,20.54610600074132,284.05878,0.340689092874527,0.13545243,0.28813013
2013-11-02,-3.625,38.625,4.121933,0.0,0.0,0.19180673,20.348602147014052,286.12747,0.3477655462920666,0.1355371,0.28765327
2013-11-03,-3.625,38.625,3.2904248,0.0024955994,0.0,0.18991879,20.151098293286783,285.75195,0.35484199970960617,0.13562177,0.28717643
2013-11-04,-3.625,38.625,1.7383854,0.3092496,6.149191e-08,0.18831424,19.953594439559513,285.454,0.36191845312714577,0.13570641,0.2866996
2013-11-05,-3.625,38.625,1.6093918,0.683221,1.0618038e-07,0.19147138,19.75609058583224,289.12646,0.36899490654468536,0.13579106,0.28622276
2013-11-06,-3.625,38.625,3.996236,0.0,0.0,0.19522734,19.55858673210497,288.28912,0.37607135996222496,0.13587573,0.28574592
2013-11-07,-3.625,38.625,2.46191,0.029951036,0.0,0.1935383,19.3610828783777,286.722,0.38314781337976456,0.1359604,0.28526908
2013-11-08,-3.625,38.625,1.4215524,0.17571269,2.1783537e-08,0.19171683,19.16357902465043,286.5664,0.39022426679730415,0.13604504,0.28479227
2013-11-09,-3.625,38.625,3.270607,0.030178837,0.0,0.19119787,18.966075170923162,284.86844,0.39730072021484375,0.1361297,0.2843154
2013-11-10,-3.625,38.625,2.5868936,0.0,0.0,0.18729603,18.681841729967683,284.54218,0.39601945877075195,0.13621435,0.2838386
2013-11-11,-3.625,38.625,3.7049205,0.0,0.0,0.18492655,18.3976082890122,286.84875,0.39473819732666016,0.13629904,0.28336176
2013-11-12,-3.625,38.625,3.4157746,0.0,0.0,0.18325329,18.113374848056722,287.2102,0.39345693588256836,0.13638368,0.28288496
2013-11-13,-3.625,38.625,1.7332746,5.9790072,4.092867e-07,0.1929034,17.82914140710124,285.66205,0.39217567443847656,0.13646834,0.28240815
2013-11-14,-3.625,38.625,2.8791456,0.17182635,0.0,0.20359698,17.54490796614576,285.54172,0.39089441299438477,0.13655299,0.28193125
2013-11-15,-3.625,38.625,1.4321375,0.1901961,7.717396e-09,0.1991943,17.260674525190282,281.10764,0.38961315155029297,0.13663767,0.28145438
2013-11-16,-3.625,38.625,1.6911232,0.0644353,0.0,0.19357863,16.9764410842348,277.31528,0.38833189010620117,0.13671388,0.28126073
2013-11-17,-3.625,38.625,1.3223933,3.5561779,8.0960234e-07,0.19866003,16.69220764327932,276.9643,0.3870506286621094,0.13678165,0.2813501
2013-11-18,-3.625,38.625,2.0437298,1.9998574,2.3551296e-07,0.21075587,16.67519306970967,279.70456,0.3885246217250824,0.13684945,0.2814395
2013-11-19,-3.625,38.625,2.732038,0.022176862,0.0,0.21349438,16.658178496140017,281.97314,0.3899986147880554,0.13691723,0.2815289
2013-11-20,-3.625,38.625,1.613542,0.0,0.0,0.20919886,16.641163922570367,278.27936,0.39147260785102844,0.136985,0.28161836
2013-11-21,-3.625,38.625,1.9571276,0.0,0.0,0.2053001,16.624149349000717,278.401,0.39294660091400146,0.1370528,0.28170773
2013-11-22,-3.625,38.625,0.59391963,0.005908607,0.0,0.20196664,16.607134775431067,278.94138,0.3944205939769745,0.13712059,0.28179714
2013-11-23,-3.625,38.625,1.5725266,0.0,0.0,0.19873878,16.590120201861417,277.42368,0.3958945870399475,0.13718836,0.28188655
2013-11-24,-3.625,38.625,1.342134,0.0,0.0,0.19614556,16.573105628291763,278.0041,0.39736858010292053,0.13725612,0.28197592
2013-11-25,-3.625,38.625,1.3274716,0.0,0.0,0.19296634,16.556091054722113,277.86447,0.39884257316589355,0.1373239,0.28206533
2013-11-26,-3.625,38.625,1.3387021,0.0,0.0,0.19051938,16.61542285647657,276.4616,0.3975791595876217,0.1373917,0.28215477
2013-11-27,-3.625,38.625,1.3310505,0.006305077,0.0,0.18869422,16.674754658231027,277.0997,0.3963157460093498,0.13745946,0.28224415
2013-11-28,-3.625,38.625,1.613292,0.6463603,1.5746485e-07,0.1898914,16.734086459985484,278.7733,0.39505233243107796,0.13752726,0.28233355
2013-11-29,-3.625,38.625,1.3660077,0.0,0.0,0.18840599,16.79341826173994,276.1832,0.3937889188528061,0.13759504,0.282423
2013-11-30,-3.625,38.625,1.4324093,0.004991199,0.0,0.18749677,16.852750063494398,275.82733,0.3925255052745342,0.13766281,0.2825124
2013-12-01,-3.625,38.625,1.4335483,-1.6653345e-13,0.0,0.18612702,16.912081865248854,277.47946,0.39126209169626236,0.13758121,0.28271505
2013-12-02,-3.625,38.625,1.5829289,-1.6653345e-13,0.0,0.18441956,16.97141366700331,275.70325,0.3899986781179905,0.13720092,0.28314415
2013-12-03,-3.625,38.625,1.755087,-1.6653345e-13,0.0,0.18309812,17.030745468757768,278.65366,0.38873526453971863,0.13682063,0.28357324
2013-12-04,-3.625,38.625,1.9458636,-1.6653345e-13,0.0,0.18534185,16.898049593523695,280.03952,0.38481874763965607,0.1364403,0.28400233
2013-12-05,-3.625,38.625,1.1968266,-1.6653345e-13,0.0,0.18596017,16.76535371828962,279.43134,0.3809022307395935,0.13606,0.28443143
2013-12-06,-3.625,38.625,1.2445108,-1.6653345e-13,0.0,0.18478711,16.632657843055547,277.3453,0.37698571383953094,0.13567968,0.28486052
2013-12-07,-3.625,38.625,1.7154812,-1.6653345e-13,0.0,0.18571389,16.499961967821474,276.96432,0.3730691969394684,0.13529938,0.28528965
2013-12-08,-3.625,38.625,1.7520963,-1.6653345e-13,0.0,0.18592876,16.3672660925874,276.395,0.3691526800394058,0.13491905,0.28571874
2013-12-09,-3.625,38.625,1.3849244,-1.6653345e-13,0.0,0.18591166,16.234570217353326,276.8072,0.36523616313934326,0.13453874,0.2861478
2013-12-10,-3.625,38.625,1.2729923,-1.6653345e-13,0.0,0.18639138,16.101874342119253,278.60873,0.3613196462392807,0.13415848,0.28657693
2013-12-11,-3.625,38.625,0.8969188,-1.6653345e-13,0.0,0.18674354,15.969178466885177,279.1412,0.35740312933921814,0.13377815,0.28700602
2013-12-12,-3.625,38.625,1.1993903,0.000812124,0.0,0.18731618,15.793013800349499,277.71603,0.35637534374282476,0.13339783,0.28743514
2013-12-13,-3.625,38.625,1.9157479,2.5559945,4.2721678e-07,0.1950182,15.616849133813822,279.63123,0.3553475581464313,0.13301751,0.2878642
2013-12-14,-3.625,38.625,2.321782,0.039623573,0.0,0.19998278,15.440684467278144,281.73785,0.35431977255003794,0.13263722,0.28829333
2013-12-15,-3.625,38.625,1.2871764,-1.6653345e-13,0.0,0.19918656,15.264519800742466,280.2106,0.3532919869536445,0.1322569,0.28872243
2013-12-16,-3.625,38.625,1.2418224,-1.6653345e-13,0.0,0.19703071,15.088355134206788,279.8414,0.3522642013572511,0.13195175,0.2892663
2013-12-17,-3.625,38.625,1.6997975,-1.6653345e-13,0.0,0.19538829,14.91219046767111,280.7044,0.35123641576085773,0.13202216,0.290384
2013-12-18,-3.625,38.625,1.0159862,0.5321867,2.0757593e-08,0.1971941,14.736025801135433,281.64224,0.3502086301644643,0.13209257,0.2915017
2013-12-19,-3.625,38.625,-0.6286991,10.708106,1.64074e-06,0.21626417,14.559861134599755,281.1173,0.3491808445680709,0.13216299,0.29261947
2013-12-20,-3.625,38.625,0.7762232,0.0017852472,0.0,0.23456386,14.518657526760189,278.74768,0.34815305897167753,0.13223341,0.2937371
2013-12-21,-3.625,38.625,1.5002667,-1.6653345e-13,0.0,0.23314734,14.477453918920622,278.1233,0.3471252733752841,0.13230383,0.29485488
2013-12-22,-3.625,38.625,1.5511526,-1.6653345e-13,0.0,0.23130102,14.436250311081055,279.2812,0.3460974877788907,0.13237424,0.29597262
2013-12-23,-3.625,38.625,1.2015465,-1.6653345e-13,0.0,0.22982803,14.395046703241489,279.1308,0.3450697021824973,0.13244466,0.2970903
2013-12-24,-3.625,38.625,-0.41619825,7.5131106,1.6984884e-06,0.24245687,14.353843095401922,280.25745,0.3440419165861039,0.13251507,0.29820803
2013-12-25,-3.625,38.625,0.13328007,31.152626,7.5196735e-06,0.28557953,14.312639487562356,281.5355,0.3430141309897105,0.13258548,0.29932576
2013-12-26,-3.625,38.625,0.88392514,0.18961999,0.0,0.30530196,14.27143587972279,280.233,0.34198634539331707,0.1326559,0.30044344
2013-12-27,-3.625,38.625,1.1125969,0.28066283,0.0,0.30220807,14.230232271883223,283.02597,0.3409585597969237,0.13272633,0.30156115
2013-12-28,-3.625,38.625,2.6811385,2.0557492,4.494825e-07,0.3062201,14.52713680488092,281.75925,0.3399307742005303,0.13279675,0.30267882
2013-12-29,-3.625,38.625,0.61059016,-1.6653345e-13,0.0,0.29941517,14.824041337878615,277.3652,0.33890298860413687,0.13286716,0.3037966
2013-12-30,-3.625,38.625,0.9156527,-1.6653345e-13,0.0,0.29388213,15.120945870876312,276.3181,0.3378752030077435,0.1329376,0.3049143
2013-12-31,-3.625,38.625,2.9025905,0.21643431,1.8916953e-08,0.2908029,15.417850403874008,279.11993,0.33684741741135005,0.13300799,0.306032
2014-01-01,-3.625,38.625,1.8840982,0.8454275,6.268343e-08,0.2909002,15.714754936871705,281.79092,0.33581963181495667,0.13193998,0.28908
2014-01-02,-3.625,38.625,0.66570175,4.0593343,1.0910106e-06,0.30130333,15.657486704488594,284.21915,0.3374989219009876,0.13201042,0.29019767
2014-01-03,-3.625,38.625,2.855783,1.3870738,3.9859043e-07,0.30847746,15.600218472105485,285.79672,0.3391782119870186,0.13208084,0.29131544
2014-01-04,-3.625,38.625,0.6617114,10.067592,2.9170951e-06,0.31989723,15.542950239722375,283.06873,0.34085750207304955,0.13215125,0.29243314
2014-01-05,-3.625,38.625,0.7188934,0.026911935,6.938894e-18,0.32021484,15.485682007339264,279.83298,0.3425367921590805,0.13222165,0.29355085
2014-01-06,-3.625,38.625,2.2785425,0.0029103188,6.938894e-18,0.3148381,15.428413774956155,281.41464,0.34421608224511147,0.13229209,0.29466856
2014-01-07,-3.625,38.625,1.4888611,0.0,6.938894e-18,0.30906376,15.371145542573045,280.35123,0.3458953723311424,0.1323625,0.2957863
2014-01-08,-3.625,38.625,1.8098595,0.0,6.938894e-18,0.30484238,15.313877310189936,281.33386,0.3475746624171734,0.13243292,0.296904
2014-01-09,-3.625,38.625,1.4073727,0.0,6.938894e-18,0.30003917,15.256609077806825,281.27347,0.34925395250320435,0.13250333,0.29802167
2014-01-10,-3.625,38.625,2.1212463,0.10598236,6.938894e-18,0.29716587,15.159537153387511,281.3055,0.3571258522570133,0.13257378,0.2991394
2014-01-11,-3.625,38.625,1.4657918,1.8318607,3.462101e-07,0.29932904,15.062465228968195,281.95486,0.3649977520108223,0.13264418,0.30025712
2014-01-12,-3.625,38.625,2.2411897,0.0,6.938894e-18,0.29911852,14.965393304548881,281.30804,0.37286965176463127,0.13271458,0.30137482
2014-01-13,-3.625,38.625,0.3063115,6.7161603,1.8291414e-06,0.30980134,14.868321380129565,281.16037,0.38074155151844025,0.13278502,0.30249253
2014-01-14,-3.625,38.625,-0.35667413,0.6104107,6.5586e-08,0.31592113,14.771249455710251,281.10803,0.3886134512722492,0.13285543,0.3036103
2014-01-15,-3.625,38.625,1.901081,0.6228881,5.5282875e-08,0.31997773,14.674177531290937,282.926,0.3964853510260582,0.13292584,0.304728
2014-01-16,-3.625,38.625,1.6104399,2.32604,5.191711e-07,0.32345086,14.577105606871621,281.58856,0.40435725077986717,0.13299626,0.3058457
2014-01-17,-3.625,38.625,1.013014,6.2203135,2.021978e-06,0.3309353,14.480033682452307,279.64865,0.41222915053367615,0.1354436,0.30832496
2014-01-18,-3.625,38.625,1.2845428,5.9926243,1.8136097e-06,0.3411817,14.90145559526152,279.8208,0.414603628218174,0.13836634,0.3110765
2014-01-19,-3.625,38.625,0.51195884,6.123027,2.016461e-06,0.35020357,15.322877508070732,278.1649,0.4169781059026718,0.14128906,0.31382808
2014-01-20,-3.625,38.625,1.4276371,0.0,6.938894e-18,0.34275857,15.744299420879946,278.36267,0.41935258358716965,0.14421178,0.31657964
2014-01-21,-3.625,38.625,1.1762526,3.7210965,1.3880313e-06,0.3490251,16.16572133368916,279.72702,0.4217270612716675,0.1471345,0.3193312
2014-01-22,-3.625,38.625,2.6501682,5.6782637,1.6239641e-06,0.35517874,16.58714324649837,281.47195,0.4241015389561653,0.15005723,0.32208276
2014-01-23,-3.625,38.625,2.5972753,0.11627014,6.938894e-18,0.34863177,17.008565159307583,279.99918,0.42647601664066315,0.15297996,0.32483432
2014-01-24,-3.625,38.625,2.7457705,0.0,6.938894e-18,0.34205943,17.4299870721168,280.48343,0.428850494325161,0.15590267,0.3275859
2014-01-25,-3.625,38.625,3.8086581,0.002182739,6.938894e-18,0.3369339,17.85140898492601,283.1879,0.4312249720096588,0.15882541,0.3303375
2014-01-26,-3.625,38.625,2.9909947,0.0,6.938894e-18,0.33297637,18.084423133620508,283.9923,0.4266798794269562,0.16174814,0.33308896
2014-01-27,-3.625,38.625,2.8052468,0.41948998,3.7290977e-08,0.33228138,18.317437282315005,282.95483,0.42213478684425354,0.16467085,0.33584058
2014-01-28,-3.625,38.625,0.9455916,1.532512,2.195361e-07,0.3323258,18.550451431009503,279.70337,0.4175896942615509,0.16759357,0.33859214
2014-01-29,-3.625,38.625,3.4632442,3.5956185,9.582433e-07,0.33607575,18.783465579704,279.07797,0.41304460167884827,0.17051631,0.34134364
2014-01-30,-3.625,38.625,2.3940616,0.01976122,6.938894e-18,0.32867962,19.016479728398497,278.33517,0.40849950909614563,0.17343904,0.34409526
2014-01-31,-3.625,38.625,1.9167594,2.7631006,4.9377866e-07,0.33381298,19.249493877092995,281.4985,0.403954416513443,0.17636175,0.34684682
2014-02-01,-3.625,38.625,1.2059976,1.1345894,1.7891492e-07,0.33495218,19.482508025787492,282.621,0.39940932393074036,0.17605917,0.34698486
2014-02-02,-3.625,38.625,2.875397,0.0,0.0,0.33057636,19.71552217448199,277.78253,0.3948642313480377,0.17414391,0.34581625
2014-02-03,-3.625,38.625,-0.03807573,2.2859645,6.3998823e-07,0.3292064,19.69410210020012,276.6414,0.3710301909595728,0.17222863,0.34464765
2014-02-04,-3.625,38.625,1.136788,2.0161633,7.6358464e-07,0.3322412,19.672682025918252,279.17578,0.34719615057110786,0.17031337,0.34347907
2014-02-05,-3.625,38.625,3.1456513,4.2780824,1.526517e-06,0.3403384,19.651261951636382,283.23422,0.32336211018264294,0.16839816,0.34231046
2014-02-06,-3.625,38.625,4.1822143,5.3315587,1.6901673e-06,0.3504253,19.629841877354515,284.83853,0.299528069794178,0.16648287,0.34114182
2014-02-07,-3.625,38.625,3.9075568,0.6203775,4.2184613e-08,0.3476688,19.608421803072645,281.1485,0.2756940294057131,0.16456765,0.3399732
2014-02-08,-3.625,38.625,0.65138566,6.575555,1.7738844e-06,0.35554293,19.587001728790774,281.96567,0.25185998901724815,0.16265237,0.3388046
2014-02-09,-3.625,38.625,0.7457758,20.715797,1.7943807e-05,0.3739115,19.565581654508907,281.1953,0.22802594862878323,0.16073713,0.33763596
2014-02-10,-3.625,38.625,5.0583887,3.5687227,1.4526504e-06,0.37680405,19.544161580227037,279.2716,0.2041919082403183,0.15882185,0.33646736
2014-02-11,-3.625,38.625,0.28364578,7.1867137,2.988692e-06,0.37556666,20.232422415305066,278.11267,0.244054252281785,0.15690662,0.33529878
2014-02-12,-3.625,38.625,4.6453953,0.7147238,2.636102e-07,0.36982402,20.920683250383092,282.1176,0.2839165963232517,0.15499139,0.33413014
2014-02-13,-3.625,38.625,3.1247115,3.9102778,1.5432605e-06,0.37282148,21.60894408546112,286.22855,0.32377894036471844,0.15307613,0.33296153
2014-02-14,-3.625,38.625,4.7642255,0.5322664,9.126222e-08,0.36798754,22.297204920539148,286.19904,0.36364128440618515,0.15116088,0.33179295
2014-02-15,-3.625,38.625,2.7030194,5.527358,2.307346e-06,0.37013793,22.985465755617177,282.3236,0.40350362844765186,0.14924562,0.3306243
2014-02-16,-3.625,38.625,4.118631,2.331399,6.851303e-07,0.36801067,23.673726590695203,280.84238,0.4433659724891186,0.1492682,0.3317946
2014-02-17,-3.625,38.625,5.2817,1.0470114,1.7711017e-07,0.36082298,24.36198742577323,280.40698,0.48322831653058523,0.15122855,0.3353039
2014-02-18,-3.625,38.625,3.601464,5.3823595,1.9393394e-06,0.3624099,25.05024826085126,281.19647,0.523090660572052,0.15318888,0.3388132
2014-02-19,-3.625,38.625,5.515341,0.0,0.0,0.3548053,25.293966065402383,280.42413,0.5157877579331398,0.15514924,0.34232247
2014-02-20,-3.625,38.625,3.3992212,0.28316796,4.727285e-08,0.34891507,25.537683869953508,280.90338,0.5084848552942276,0.15710959,0.34583175
2014-02-21,-3.625,38.625,4.696745,0.25646338,4.727285e-08,0.34447402,25.781401674504632,281.91275,0.5011819526553154,0.15906996,0.34934098
2014-02-22,-3.625,38.625,5.756606,0.0,0.0,0.3376202,26.025119479055757,280.0411,0.4938790500164032,0.1610303,0.35285032
2014-02-23,-3.625,38.625,6.1851487,0.0,0.0,0.32960367,26.26883728360688,281.77158,0.486576147377491,0.16299064,0.3563595
2014-02-24,-3.625,38.625,5.5458055,4.64298,1.3810891e-06,0.33329576,26.512555088158006,281.42444,0.4792732447385788,0.164951,0.35986885
2014-02-25,-3.625,38.625,1.1946671,0.031323474,0.0,0.330692,26.75627289270913,280.62598,0.4719703420996666,0.16691135,0.3633781
2014-02-26,-3.625,38.625,5.3922176,0.3229432,2.0352946e-08,0.33083922,26.999990697260255,281.10474,0.4646674394607544,0.16887169,0.3668874
2014-02-27,-3.625,38.625,3.3347805,0.7107733,1.9417963e-07,0.32529813,27.736653746278197,280.4511,0.5146292448043823,0.17083204,0.3703967
2014-02-28,-3.625,38.625,5.427139,0.22213726,0.0,0.32347596,28.47331679529614,283.08566,0.5645910501480103,0.17279238,0.37390596
2014-03-01,-3.625,38.625,0.28407982,5.609327,1.3914379e-06,0.33146748,29.20997984431408,282.64163,0.6145528554916382,0.17475276,0.3774152
2014-03-02,-3.625,38.625,5.046094,0.6025857,1.2177193e-07,0.34021392,29.94664289333202,285.2643,0.6645146608352661,0.17671311,0.3809245
2014-03-03,-3.625,38.625,6.5531588,1.5820642,3.6408747e-07,0.3396873,30.68330594234996,282.5318,0.714476466178894,0.17829949,0.38345715
2014-03-04,-3.625,38.625,6.1280885,0.0,0.0,0.33032718,31.419968991367902,281.36755,0.764438271522522,0.1791379,0.38403657
2014-03-05,-3.625,38.625,6.2780347,0.2940946,7.574489e-08,0.32489264,32.156632040385844,284.63232,0.8144000768661499,0.17997631,0.384616
2014-03-06,-3.625,38.625,8.025478,0.0,0.0,0.31804943,32.893295089403786,284.27374,0.8643618822097778,0.18081473,0.38519543
2014-03-07,-3.625,38.625,8.050426,0.0,0.0,0.3085998,33.74344358841578,285.03738,0.8660548701882362,0.18165314,0.38577485
2014-03-08,-3.625,38.625,7.7173667,0.0,0.0,0.30018964,34.59359208742777,285.17596,0.8677478581666946,0.18249153,0.3863543
2014-03-09,-3.625,38.625,7.294365,0.0,0.0,0.29079396,35.443740586439766,284.57104,0.869440846145153,0.18332998,0.38693374
2014-03-10,-3.625,38.625,7.5646124,0.0,0.0,0.28210044,36.29388908545176,283.92337,0.8711338341236115,0.1841684,0.38751307
2014-03-11,-3.625,38.625,8.106619,0.0,0.0,0.27427778,37.14403758446375,284.2132,0.8728268221020699,0.18500681,0.38809258
2014-03-12,-3.625,38.625,5.162275,0.32881287,5.0496595e-08,0.2688373,37.994186083475746,283.23294,0.8745198100805283,0.18584524,0.38867202
2014-03-13,-3.625,38.625,7.4013133,0.2959308,3.5637665e-08,0.26579863,38.84433458248774,281.564,0.8762127980589867,0.18668365,0.38925144
2014-03-14,-3.625,38.625,8.492121,0.0,0.0,0.26014173,39.69448308149973,281.5718,0.8779057860374451,0.18752207,0.38983083
2014-03-15,-3.625,38.625,9.004911,0.0,0.0,0.25427794,40.02166636012218,284.00296,0.8808478489518166,0.18836044,0.39041018
2014-03-16,-3.625,38.625,8.997117,0.0,0.0,0.24863434,40.34884963874463,285.49374,0.883789911866188,0.1891989,0.3909897
2014-03-17,-3.625,38.625,9.148593,0.0,0.0,0.24347022,40.67603291736708,287.95053,0.8867319747805595,0.19003733,0.39156914
2014-03-18,-3.625,38.625,9.008705,0.010203608,0.0,0.23738995,41.00321619598953,288.40976,0.889674037694931,0.19121677,0.39233983
2014-03-19,-3.625,38.625,9.0465,1.8746501,2.5248298e-07,0.23707393,41.33039947461199,288.1752,0.8926161006093025,0.19410159,0.39406678
2014-03-20,-3.625,38.625,8.893137,3.2597988,4.5290028e-07,0.24372713,41.657582753234436,286.78506,0.895558163523674,0.19698629,0.39579368
2014-03-21,-3.625,38.625,7.1129727,0.6477451,1.6087272e-08,0.24726963,41.984766031856886,286.41336,0.8985002264380455,0.19987105,0.39752066
2014-03-22,-3.625,38.625,2.7235868,1.0256388,1.5517483e-07,0.24681859,42.311949310479335,284.48615,0.901442289352417,0.20275578,0.3992476
2014-03-23,-3.625,38.625,9.414458,0.0,0.0,0.24485965,42.23607342552255,281.93503,0.8728786930441856,0.20564054,0.4009745
2014-03-24,-3.625,38.625,8.835273,0.53858095,8.736261e-08,0.23987634,42.16019754056577,282.5107,0.8443150967359543,0.20852526,0.40270153
2014-03-25,-3.625,38.625,8.361542,1.1262931,1.9427561e-07,0.24023089,42.08432165560899,282.78738,0.8157515004277229,0.21141005,0.40442845
2014-03-26,-3.625,38.625,7.8907957,0.2683526,1.38524925e-08,0.23901865,42.0084457706522,281.1657,0.7871879041194916,0.21429478,0.40615535
2014-03-27,-3.625,38.625,8.022133,0.36872205,8.9597386e-08,0.23418255,41.932569885695415,281.24384,0.7586243078112602,0.21717957,0.4078823
2014-03-28,-3.625,38.625,9.0345125,2.4967017,4.6977215e-07,0.23595169,41.856694000738635,283.79364,0.7300607115030289,0.2200643,0.4096093
2014-03-29,-3.625,38.625,6.0621576,9.002458,2.1153653e-06,0.25204954,41.780818115781855,282.58655,0.7014971151947975,0.22294903,0.41133618
2014-03-30,-3.625,38.625,6.5735264,0.87715757,1.9282538e-07,0.2648738,41.70494223082507,282.6976,0.6729335188865662,0.22583376,0.41306314
2014-03-31,-3.625,38.625,9.775383,0.51225746,1.712621e-07,0.2650429,42.57992427382204,286.4448,0.7289410308003426,0.22871849,0.41479012
2014-04-01,-3.625,38.625,7.0769124,0.5088421,1.0090699e-07,0.25864497,43.45490631681901,287.89548,0.784948542714119,0.23160326,0.41651702
2014-04-02,-3.625,38.625,4.034332,14.611509,3.0399644e-06,0.272033,44.32988835981598,284.48926,0.8409560546278954,0.23448797,0.418244
2014-04-03,-3.625,38.625,9.685352,2.7596734,3.0118002e-07,0.30132562,45.20487040281296,283.2246,0.8969635665416718,0.23429729,0.41967505
2014-04-04,-3.625,38.625,11.17763,0.22668396,4.3444697e-09,0.29451615,46.07985244580993,284.26227,0.9529710784554482,0.23410663,0.42110607
2014-04-05,-3.625,38.625,4.4241996,1.8366742,3.0118005e-07,0.2924266,46.954834488806895,287.6657,1.0089785903692245,0.23391594,0.42253712
2014-04-06,-3.625,38.625,12.266125,0.0030748867,0.0,0.29205182,47.82981653180387,289.95685,1.064986102283001,0.23372525,0.42396814
2014-04-07,-3.625,38.625,12.38917,0.0,0.0,0.27710372,48.70479857480084,291.35315,1.1209936141967773,0.23353459,0.42539912
2014-04-08,-3.625,38.625,11.768168,0.0,0.0,0.2665331,48.69659465772134,292.21027,1.0990628153085709,0.23334387,0.42683017
2014-04-09,-3.625,38.625,11.572762,0.29110593,9.810347e-08,0.25717992,48.688390740641836,292.38693,1.0771320164203644,0.23315322,0.42826122
2014-04-10,-3.625,38.625,11.581843,0.5107781,7.638112e-08,0.24981482,48.68018682356234,293.4151,1.055201217532158,0.23296253,0.42969224
2014-04-11,-3.625,38.625,11.054238,1.7406104,2.580137e-07,0.24672559,48.67198290648284,293.59277,1.0332704186439514,0.23277183,0.43112332
2014-04-12,-3.625,38.625,10.683171,0.5090119,4.9051735e-08,0.24314578,48.66377898940333,289.9833,1.011339619755745,0.2325812,0.43255433
2014-04-13,-3.625,38.625,12.262506,0.00026712625,0.0,0.23660079,48.655575072323835,290.62494,0.9894088208675385,0.2323905,0.43398535
2014-04-14,-3.625,38.625,10.033304,0.0,0.0,0.22854093,48.64737115524433,291.37973,0.967478021979332,0.23219985,0.43541637
2014-04-15,-3.625,38.625,11.951984,0.6083618,9.810347e-08,0.22363754,48.63916723816483,291.2981,0.9455472230911255,0.23200914,0.43684742
2014-04-16,-3.625,38.625,11.64619,0.00080137874,0.0,0.21757063,49.12330389574722,292.5209,0.9510959684848785,0.23181847,0.43827847
2014-04-17,-3.625,38.625,11.910774,0.0050753984,2.0181398e-08,0.2110676,49.60744055332961,293.97714,0.9566447138786316,0.23162775,0.43970942
2014-04-18,-3.625,38.625,11.096841,0.028315384,0.0,0.20492573,50.091577210912,293.5121,0.9621934592723846,0.23039247,0.4375144
2014-04-19,-3.625,38.625,8.990734,0.23682693,0.0,0.20143826,50.57571386849439,290.2081,0.9677422046661377,0.22894827,0.434594
2014-04-20,-3.625,38.625,7.4969687,3.4166033,4.5828676e-07,0.20754313,51.05985052607677,285.9837,0.9732909500598907,0.22750404,0.4316737
2014-04-21,-3.625,38.625,8.06488,6.2647543,9.140483e-07,0.22751835,51.54398718365916,284.85504,0.9788396954536438,0.2260598,0.42875326
2014-04-22,-3.625,38.625,12.587431,0.011753555,0.0,0.23665392,52.02812384124155,286.6812,0.9843884408473969,0.22461559,0.425833
