time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2015-09-19,8.125,48.125,3.4829574,3.5941052,3.3449527e-05,0.34010333,35.0263404349486,285.79623,2.7788722217082977,0.42630568,0.8121079
2015-09-20,8.125,48.125,5.5868664,0.33697045,5.217859e-06,0.3377102,35.464696034237186,285.56134,2.814923107624054,0.42417014,0.81168723
2015-09-21,8.125,48.125,7.2799935,8.326673e-14,5.0056683e-06,0.32911557,35.90305163352578,285.01566,2.85097399353981,0.4220347,0.81126666
2015-09-22,8.125,48.125,2.6093044,10.132332,1.45906915e-05,0.33593836,36.34140723281436,285.30576,2.8870248794555664,0.41989923,0.8108458
2015-09-23,8.125,48.125,4.4300985,5.3366623,1.0241551e-05,0.35309765,35.561099303541354,283.1605,2.858394294977188,0.41776362,0.81042516
2015-09-24,8.125,48.125,5.7919283,0.15717478,5.084447e-06,0.3483474,34.780791374268354,284.76938,2.82976371049881,0.41562828,0.8100045
2015-09-25,8.125,48.125,5.072097,0.23158853,5.066118e-06,0.33971176,34.000483444995346,284.91644,2.8011331260204315,0.4134928,0.8095839
2015-09-26,8.125,48.125,5.430714,0.075313054,4.863446e-06,0.33365622,33.220175515722346,286.3933,2.7725025415420532,0.41135728,0.80916345
2015-09-27,8.125,48.125,5.1781697,8.326673e-14,4.8759584e-06,0.32556733,32.43986758644934,286.1864,2.743871957063675,0.4092219,0.8087425
2015-09-28,8.125,48.125,4.877722,8.326673e-14,5.046554e-06,0.3171999,31.65955965717633,284.1742,2.7152413725852966,0.40708637,0.80832183
2015-09-29,8.125,48.125,5.345595,8.326673e-14,4.8793067e-06,0.30994081,30.879251727903327,285.12436,2.6866107881069183,0.40495086,0.8079013
2015-09-30,8.125,48.125,5.26007,8.326673e-14,4.8780726e-06,0.30282712,30.098943798630323,284.13614,2.65798020362854,0.4028154,0.80748063
2015-10-01,8.125,48.125,5.1245365,0.0,4.7995295e-06,0.297028,28.53423995138318,282.7324,2.433998465538025,0.40067995,0.8070599
2015-10-02,8.125,48.125,6.1067705,0.028882066,4.809062e-06,0.2951182,26.96953610413604,283.7621,2.2100167274475098,0.3996551,0.80341333
2015-10-03,8.125,48.125,5.5787153,0.14501092,4.749956e-06,0.2928626,25.404832256888902,286.79608,1.9860349893569946,0.39863023,0.79976654
2015-10-04,8.125,48.125,5.6191177,15.319507,1.7071825e-05,0.30607468,23.840128409641757,285.31287,1.7620532512664795,0.39760536,0.79611987
2015-10-05,8.125,48.125,5.0793176,2.0891278,7.4528716e-06,0.32474464,22.27542456239462,287.08203,1.5380715131759644,0.39658043,0.7924732
2015-10-06,8.125,48.125,2.3541586,6.144219,1.28174015e-05,0.3319943,20.710720715147477,288.47986,1.3140897750854492,0.39555553,0.7888265
2015-10-07,8.125,48.125,3.8618417,4.7126956,8.850823e-06,0.34330535,19.146016867900336,286.09195,1.090108036994934,0.39453068,0.7851799
2015-10-08,8.125,48.125,3.294666,0.10450218,4.873249e-06,0.3398543,17.581313020653194,283.8579,0.866126298904419,0.39350578,0.7815331
2015-10-09,8.125,48.125,3.1767714,0.24747518,4.7935946e-06,0.33359274,17.411339924567276,284.76743,0.9139182865619659,0.39248094,0.7778865
2015-10-10,8.125,48.125,2.7071505,0.014649468,4.618614e-06,0.33005208,17.241366828481354,283.68637,0.9617102742195129,0.3914561,0.7742398
2015-10-11,8.125,48.125,2.1122386,0.006499038,4.3694868e-06,0.326001,17.071393732395435,283.90778,1.00950226187706,0.39043117,0.7705929
2015-10-12,8.125,48.125,3.5263443,0.0,4.4912963e-06,0.32165566,16.901420636309517,281.7547,1.057294249534607,0.38940632,0.76694643
2015-10-13,8.125,48.125,0.6033534,2.8551898,6.411648e-06,0.32311067,16.7314475402236,280.0618,1.105086237192154,0.38838142,0.76329964
2015-10-14,8.125,48.125,2.0475118,1.8404102,5.82061e-06,0.33068007,16.56147444413768,277.45255,1.152878224849701,0.38735658,0.7596531
2015-10-15,8.125,48.125,1.4782236,2.43442,6.311669e-06,0.33487514,16.391501348051758,277.16962,1.200670212507248,0.38633165,0.75600624
2015-10-16,8.125,48.125,1.4860622,0.9203274,5.010526e-06,0.33645093,16.22152825196584,277.17633,1.248462200164795,0.3853068,0.7523596
2015-10-17,8.125,48.125,2.193067,0.3429741,4.7584313e-06,0.33499587,16.42025593254301,277.83698,1.2537356466054916,0.38150376,0.7520071
2015-10-18,8.125,48.125,2.913468,0.45679906,4.96201e-06,0.33404964,16.618983613120186,279.37964,1.2590090930461884,0.37714532,0.7523133
2015-10-19,8.125,48.125,2.680935,0.296389,4.969002e-06,0.33234814,16.817711293697357,279.67545,1.264282539486885,0.37278682,0.75261956
2015-10-20,8.125,48.125,1.4660057,0.3427942,4.897619e-06,0.32986525,17.01643897427453,278.25882,1.2695559859275818,0.36842832,0.7529257
2015-10-21,8.125,48.125,1.6092057,0.010822282,4.526886e-06,0.3290957,17.2151666548517,279.26804,1.2748294323682785,0.36406985,0.7532319
2015-10-22,8.125,48.125,0.4780932,1.7699248,5.273209e-06,0.3323957,17.41389433542887,280.92172,1.2801028788089752,0.3597113,0.75353813
2015-10-23,8.125,48.125,1.04689,0.5473004,4.8652005e-06,0.33607346,17.612622016006046,283.1926,1.285376325249672,0.35535282,0.7538443
2015-10-24,8.125,48.125,2.791309,0.0015052668,4.4105846e-06,0.33455357,17.811349696583218,284.97324,1.2906497716903687,0.3509942,0.75415057
2015-10-25,8.125,48.125,1.5011611,0.22908014,4.6406462e-06,0.3312606,17.68632274534967,284.10764,1.3310960829257965,0.3466358,0.7544567
2015-10-26,8.125,48.125,2.1840413,0.0011949274,4.4326175e-06,0.32957268,17.561295794116127,282.34802,1.3715423941612244,0.34227723,0.75476295
2015-10-27,8.125,48.125,2.0550017,0.0,4.377536e-06,0.32694942,17.43626884288258,281.6486,1.4119887053966522,0.33791873,0.75506914
2015-10-28,8.125,48.125,2.5496361,7.7414746,9.6770045e-06,0.3365254,17.311241891649033,282.83746,1.45243501663208,0.3335603,0.7553754
2015-10-29,8.125,48.125,1.9244703,3.6372273,9.316677e-06,0.35079724,17.18621494041549,283.0297,1.492881327867508,0.32920182,0.75568163
2015-10-30,8.125,48.125,1.6235121,0.0,4.3449136e-06,0.34812626,17.061187989181942,282.89334,1.5333276391029358,0.32484326,0.75598764
2015-10-31,8.125,48.125,1.7561442,0.0009559419,4.300422e-06,0.3368653,16.9361610379484,282.20758,1.5737739503383636,0.32048473,0.7562939
2015-11-01,8.125,48.125,1.2174445,-1.6653345e-13,4.252788e-06,0.33280355,16.81113408671485,280.73087,1.6142202615737915,0.31177384,0.73136735
2015-11-02,8.125,48.125,1.0295763,-1.6653345e-13,4.263798e-06,0.3308332,16.1943341501885,280.566,1.6244491934776306,0.30088663,0.6938243
2015-11-03,8.125,48.125,1.3898298,0.009035867,4.282852e-06,0.32761425,15.577534213662148,279.7118,1.6346781253814697,0.28999975,0.6562826
2015-11-04,8.125,48.125,1.5657923,-1.6653345e-13,4.2267466e-06,0.32603297,14.960734277135796,282.71066,1.6449070572853088,0.27911252,0.6187396
2015-11-05,8.125,48.125,1.8011117,-1.6653345e-13,4.221242e-06,0.32482573,14.343934340609444,283.82333,1.655135989189148,0.26822564,0.5811978
2015-11-06,8.125,48.125,2.4549232,0.9222156,4.7530834e-06,0.3260309,13.727134404083094,286.07095,1.665364921092987,0.25733876,0.54365593
2015-11-07,8.125,48.125,2.033983,0.6993828,4.7776434e-06,0.32791585,13.110334467556742,288.3503,1.6755938529968262,0.24645153,0.506113
2015-11-08,8.125,48.125,1.0290099,0.0016111048,4.274808e-06,0.32571045,12.49353453103039,287.3535,1.6858227849006653,0.23556463,0.46857113
2015-11-09,8.125,48.125,-0.33822244,0.7063575,4.732121e-06,0.3230166,11.876734594504038,286.6577,1.6960517168045044,0.22467741,0.43102822
2015-11-10,8.125,48.125,1.0358171,0.027097123,4.2377565e-06,0.32124203,11.34718423364339,284.25974,1.5289875082671642,0.21379054,0.39348638
2015-11-11,8.125,48.125,0.51558334,-1.6653345e-13,4.2458005e-06,0.31726676,10.817633872782743,280.96768,1.361923299729824,0.20290336,0.35594338
2015-11-12,8.125,48.125,0.2589144,-1.6653345e-13,4.243261e-06,0.31555724,10.288083511922094,280.53622,1.194859091192484,0.19201647,0.31840158
2015-11-13,8.125,48.125,1.1550208,2.0355105,6.0433013e-06,0.3189984,9.758533151061446,282.00845,1.0277948826551437,0.18112954,0.28085968
2015-11-14,8.125,48.125,1.0948404,0.7651573,5.1610564e-06,0.3218041,9.228982790200797,281.31943,0.8607306741178036,0.17024232,0.24331678
2015-11-15,8.125,48.125,0.7858498,0.26406038,4.4530775e-06,0.32052478,8.699432429340149,283.69528,0.6936664655804634,0.15935543,0.20577492
2015-11-16,8.125,48.125,-0.79289836,0.006127292,4.2568104e-06,0.3179223,8.169882068479502,282.98035,0.5266022570431232,0.15937462,0.20589547
2015-11-17,8.125,48.125,0.9784389,6.1784773,8.114343e-06,0.32768777,7.640331707618854,284.1435,0.3595380485057831,0.17029923,0.2436763
2015-11-18,8.125,48.125,0.43200275,2.6965766,5.6721583e-06,0.3411805,7.322499726864474,285.09937,0.3325692117214203,0.18122417,0.28145814
2015-11-19,8.125,48.125,0.89149094,2.4491327,7.6077276e-06,0.34371236,7.004667746110094,285.25388,0.3056003749370575,0.19214875,0.319239
2015-11-20,8.125,48.125,0.2320942,57.902927,0.000489117,0.36949643,6.686835765355714,282.83868,0.2786315381526947,0.20307365,0.3570208
2015-11-21,8.125,48.125,-0.96059304,6.5034966,8.43318e-06,0.3957962,6.369003784601334,275.18427,0.2516627013683319,0.21399826,0.3948017
2015-11-22,8.125,48.125,-0.01725647,5.03471,5.5914948e-06,0.38831356,6.051171803846955,273.6047,0.22469386458396912,0.22492288,0.43258247
2015-11-23,8.125,48.125,-0.7039295,0.78446853,4.521878e-06,0.3797914,5.733339823092575,272.92758,0.19772502779960632,0.23584783,0.4703644
2015-11-24,8.125,48.125,0.092777595,0.6985392,4.565491e-06,0.37337512,5.4155078423381955,272.0204,0.17075619101524353,0.24677242,0.50814515
2015-11-25,8.125,48.125,0.55934787,10.260651,8.724086e-06,0.3884625,5.097675861583816,274.76282,0.14378735423088074,0.25769737,0.545927
2015-11-26,8.125,48.125,0.23554951,5.0572796,7.855186e-06,0.39452505,5.322218381075396,274.82834,0.6604981161653996,0.26862198,0.58370775
2015-11-27,8.125,48.125,-0.12865165,0.001049765,4.703113e-06,0.38613543,5.546760900566975,273.36398,1.1772088780999184,0.2795469,0.6214897
2015-11-28,8.125,48.125,-1.3360554,4.2729053,5.919656e-06,0.38999358,5.771303420058555,273.91492,1.6939196400344372,0.29047146,0.65927047
2015-11-29,8.125,48.125,-0.26011664,6.4528484,1.6327995e-05,0.3939388,5.995845939550135,277.5576,2.210630401968956,0.30139646,0.69705236
2015-11-30,8.125,48.125,0.70868176,8.323366,2.3873823e-05,0.40019718,6.220388459041715,281.4258,2.727341163903475,0.31232104,0.73483306
2015-12-01,8.125,48.125,0.003567013,18.939941,8.0690865e-05,0.41015595,6.444930978533295,280.83694,3.2440519258379936,0.3189885,0.75939757
2015-12-02,8.125,48.125,-0.3074853,0.0073031043,5.5468727e-06,0.40113202,6.669473498024874,278.58447,3.7607626877725124,0.31714207,0.75753015
2015-12-03,8.125,48.125,-1.1358799,0.0,5.4647526e-06,0.39433533,6.894016017516454,276.7528,4.277473449707031,0.31529567,0.7556631
2015-12-04,8.125,48.125,-1.3475909,1.3729273,7.0510882e-06,0.39182872,6.801012506777489,278.54813,4.175390869379044,0.3134492,0.7537958
2015-12-05,8.125,48.125,-0.051274534,0.011825582,6.1252495e-06,0.38736734,6.708008996038525,279.21536,4.073308289051056,0.31160283,0.7519285
2015-12-06,8.125,48.125,-0.79324996,0.11836967,6.645898e-06,0.3844064,6.615005485299561,280.63516,3.9712257087230682,0.30975637,0.7500613
2015-12-07,8.125,48.125,-0.67448324,0.017641678,6.0309335e-06,0.38126677,6.522001974560596,280.5088,3.8691431283950806,0.30791,0.74819404
2015-12-08,8.125,48.125,-1.3713565,0.0,6.0290354e-06,0.37829456,6.428998463821632,278.16687,3.767060548067093,0.30606353,0.7463266
2015-12-09,8.125,48.125,0.48248905,7.524037,1.7863262e-05,0.38917404,6.335994953082667,278.3372,3.6649779677391052,0.3042171,0.7444595
2015-12-10,8.125,48.125,-1.2260305,0.0,6.4876126e-06,0.38900816,6.242991442343703,275.07034,3.5628953874111176,0.30237073,0.7425922
2015-12-11,8.125,48.125,-1.5074221,0.012618565,7.609131e-06,0.38346973,6.1499879316047386,277.11966,3.46081280708313,0.3005243,0.7407249
2015-12-12,8.125,48.125,-0.7740817,0.10436758,7.2153293e-06,0.38090247,6.253902058772467,278.80286,3.342019293989454,0.29867792,0.7388578
2015-12-13,8.125,48.125,-1.501359,0.0371481,6.9993157e-06,0.37777677,6.3578161859401945,276.26938,3.223225780895778,0.29683146,0.7369905
2015-12-14,8.125,48.125,-1.1600078,0.0,7.366828e-06,0.37538782,6.461730313107923,275.785,3.1044322678021024,0.29498512,0.7351233
2015-12-15,8.125,48.125,-0.8106392,0.00031628876,7.3988126e-06,0.37312475,6.565644440275651,278.24405,2.985638754708426,0.2931386,0.7332561
2015-12-16,8.125,48.125,0.5450632,9.531349,2.4349934e-05,0.3884608,6.66955856744338,281.59937,2.8668452416147505,0.2920467,0.73094666
2015-12-17,8.125,48.125,-0.53167456,0.10992883,7.780965e-06,0.3939111,6.773472694611108,283.5737,2.748051728521075,0.29472676,0.7264269
2015-12-18,8.125,48.125,-0.9030389,0.52078557,8.727137e-06,0.39082286,6.877386821778836,282.17148,2.6292582154273987,0.29740688,0.7219074
2015-12-19,8.125,48.125,-0.82723796,0.0,7.5611542e-06,0.38736317,6.981300948946564,280.68542,2.5104647023337225,0.30008698,0.7173878
2015-12-20,8.125,48.125,-1.1828555,0.0,7.7335335e-06,0.3835426,6.913533951673243,281.4596,2.391671189240047,0.3027671,0.71286803
2015-12-21,8.125,48.125,-1.6358112,5.7338495,1.6396178e-05,0.39155227,6.845766954399921,281.48553,2.272877676146371,0.30544713,0.7083484
2015-12-22,8.125,48.125,-0.46946135,0.0,8.187508e-06,0.3913713,6.7779999571266,282.51166,2.154084163052695,0.30812725,0.7038286
2015-12-23,8.125,48.125,-1.72099,0.35517496,8.875386e-06,0.3868394,6.710232959853278,281.8312,2.0352906499590193,0.31080732,0.6993091
2015-12-24,8.125,48.125,-1.1361244,0.00240289,8.724954e-06,0.3841937,6.642465962579957,282.53775,1.9164971368653434,0.3134874,0.6947893
2015-12-25,8.125,48.125,-1.7508756,0.007935682,8.882693e-06,0.3808477,6.574698965306635,282.4511,1.7977036237716675,0.3161675,0.69026977
2015-12-26,8.125,48.125,-2.067343,0.0,8.830113e-06,0.37809524,6.506931968033314,280.25024,1.6789101106779916,0.31884757,0.6857502
2015-12-27,8.125,48.125,-2.176453,0.0,8.691617e-06,0.37540966,6.439164970759992,278.90146,1.5601165975843156,0.32152772,0.6812305
2015-12-28,8.125,48.125,-2.2500355,0.0,8.8897405e-06,0.37224245,6.04058015677664,276.62012,1.44132308449064,0.32420772,0.67671084
2015-12-29,8.125,48.125,-0.16318813,0.12441216,9.154537e-06,0.37094444,5.641995342793288,277.01968,1.3225295713969638,0.3268879,0.6721911
2015-12-30,8.125,48.125,-0.3848817,0.010149703,9.362958e-06,0.36870006,5.243410528809936,277.41766,1.2037360583032881,0.329568,0.6676715
2015-12-31,8.125,48.125,-0.9014659,2.448864,1.2506089e-05,0.37545392,4.844825714826584,278.38205,1.084942545209612,0.33224812,0.6631519
2016-01-01,8.125,48.125,-0.12608305,1.0983182,1.1143181e-05,0.37936226,4.4462409008432315,277.9076,0.9661490321159363,0.2916,0.7317
2016-01-02,8.125,48.125,-0.43436477,5.9589157,1.8237097e-05,0.38897973,4.4632427980778395,278.23505,0.8498954684473574,0.29427275,0.7271927
2016-01-03,8.125,48.125,0.42566743,2.3489008,1.200302e-05,0.39477777,4.480244695312447,277.85693,0.7336419047787786,0.29694548,0.72268546
2016-01-04,8.125,48.125,-0.69903827,13.371052,2.7956452e-05,0.40501374,4.497246592547055,277.13724,0.6173883411101997,0.2996182,0.71817815
2016-01-05,8.125,48.125,-0.9395021,5.1348705,1.7903869e-05,0.410062,4.514248489781663,277.6383,0.5011347774416208,0.302291,0.71367097
2016-01-06,8.125,48.125,-0.64489263,3.2172422,1.3598824e-05,0.4067119,4.53125038701627,277.22043,0.38488121377304196,0.3049637,0.7091637
2016-01-07,8.125,48.125,-0.9080317,7.427324,2.2017677e-05,0.4093327,4.548252284250878,277.29935,0.2686276501044631,0.3076365,0.70465636
2016-01-08,8.125,48.125,0.41601318,4.2733216,1.9323139e-05,0.41001266,4.565254181485485,277.0742,0.15237408643588424,0.31030917,0.70014906
2016-01-09,8.125,48.125,-0.058642536,2.5479033,1.699112e-05,0.4071811,4.582256078720093,278.65417,0.036120522767305374,0.31298196,0.69564176
2016-01-10,8.125,48.125,-0.539367,8.592093,3.4285025e-05,0.41292244,4.571036659870987,279.18896,0.03450848418287933,0.31565467,0.6911346
2016-01-11,8.125,48.125,0.1401768,16.402176,7.428358e-05,0.4230278,4.5598172410218805,277.88046,0.03289644559845328,0.3183274,0.68662727
2016-01-12,8.125,48.125,-0.011460413,13.45953,3.90363e-05,0.42674223,4.548597822172774,276.88895,0.03128440701402724,0.3210002,0.6821199
2016-01-13,8.125,48.125,-1.1579019,7.925534,1.9213881e-05,0.4236001,4.537378403323667,275.1226,0.029672368429601192,0.32367295,0.67761284
2016-01-14,8.125,48.125,-1.0437838,1.9215022,1.4397657e-05,0.41450605,4.526158984474561,272.77426,0.028060329845175147,0.32634568,0.6731055
2016-01-15,8.125,48.125,-0.7492778,10.126337,1.4752024e-05,0.41751415,4.514939565625455,272.95798,0.0264482912607491,0.3290184,0.66859823
2016-01-16,8.125,48.125,-0.8886373,4.9922695,1.5233598e-05,0.41706315,4.503720146776349,271.0479,0.024836252676323056,0.33169118,0.66409105
2016-01-17,8.125,48.125,-1.0230509,4.6056924,1.5904612e-05,0.41458398,4.492500727927243,268.6948,0.02322421409189701,0.32234487,0.6371048
2016-01-18,8.125,48.125,-1.2621177,0.0002353901,1.6417933e-05,0.40218997,4.87189110437477,263.4566,0.09449682827107608,0.30983573,0.6042031
2016-01-19,8.125,48.125,0.5450849,0.25029966,1.671477e-05,0.39685175,5.251281480822298,268.99857,0.16576944245025516,0.2973265,0.5713014
2016-01-20,8.125,48.125,-0.33514765,0.053138975,1.7348064e-05,0.39357394,5.630671857269825,269.9097,0.23704205662943423,0.28481728,0.53839976
2016-01-21,8.125,48.125,-0.9935373,0.0,1.745184e-05,0.39002568,6.010062233717353,268.25174,0.3083146708086133,0.2723081,0.50549805
2016-01-22,8.125,48.125,-0.5344064,0.103394076,1.8107725e-05,0.38706368,6.38945261016488,271.16345,0.3795872849877924,0.2597989,0.47259635
2016-01-23,8.125,48.125,0.771157,3.7310097,2.6962169e-05,0.3941159,6.768842986612407,275.7749,0.45085989916697145,0.24728973,0.43969464
2016-01-24,8.125,48.125,-0.54858863,0.041506663,2.078415e-05,0.39339045,7.148233363059935,275.3575,0.5221325133461505,0.23478054,0.40679294
2016-01-25,8.125,48.125,0.17515504,0.0,2.3859226e-05,0.39008784,7.5276237395074626,278.744,0.5934051275253296,0.22227132,0.37389126
2016-01-26,8.125,48.125,0.60225934,0.0,3.610138e-05,0.38903856,7.52809888648766,280.5667,0.566470667719841,0.20976216,0.34098956
2016-01-27,8.125,48.125,0.14144321,0.0095528,5.3320022e-05,0.38934976,7.528574033467857,282.29153,0.5395362079143524,0.19725294,0.3080878
2016-01-28,8.125,48.125,-0.47525987,7.348186,5.049998e-05,0.40264136,7.529049180448054,281.343,0.5126017481088638,0.18474375,0.27518615
2016-01-29,8.125,48.125,1.1157188,1.7293503,2.8872064e-05,0.40974063,7.529524327428252,278.61407,0.48566728830337524,0.17223454,0.24228449
2016-01-30,8.125,48.125,0.4888935,13.925981,0.00010669536,0.41730922,7.5299994744084495,278.2152,0.45873282849788666,0.15972534,0.20938274
2016-01-31,8.125,48.125,0.49199316,27.148495,0.00028645378,0.43306142,7.530474621388647,279.29346,0.43179836869239807,0.14721617,0.17648104
2016-02-01,8.125,48.125,1.0731564,6.070472,8.055984e-05,0.42998582,7.530949768368844,283.21054,0.4048639088869095,0.14520273,0.17350021
2016-02-02,8.125,48.125,1.3422763,1.2835652,4.4266348e-05,0.41881895,7.531424915349041,281.6399,0.3779294490814209,0.15068631,0.19189142
2016-02-03,8.125,48.125,0.10167564,13.931464,8.559829e-05,0.42422605,7.606547032655389,276.53326,0.4030904918909073,0.15616988,0.21028268
2016-02-04,8.125,48.125,0.61918116,13.923121,6.933316e-05,0.43150216,7.681669149961736,275.16946,0.4282515347003937,0.16165347,0.22867393
2016-02-05,8.125,48.125,1.2849445,0.9824263,6.0729195e-05,0.42010784,7.756791267268083,277.93045,0.45341257750988007,0.16713706,0.24706513
2016-02-06,8.125,48.125,0.5433238,0.0,5.363946e-05,0.4097584,7.831913384574431,279.7033,0.47857362031936646,0.1726206,0.26545638
2016-02-07,8.125,48.125,-1.1983519,4.077442,6.1615036e-05,0.41365367,7.907035501880778,277.52985,0.5037346631288528,0.17810415,0.28384757
2016-02-08,8.125,48.125,0.2825325,12.884747,0.00013012813,0.42309183,7.9821576191871255,280.10864,0.5288957059383392,0.18358774,0.30223882
2016-02-09,8.125,48.125,0.25733998,14.913962,0.00017630389,0.43220964,8.057279736493472,280.14383,0.5540567487478256,0.18907133,0.32063004
2016-02-10,8.125,48.125,0.62979186,6.716463,7.4225136e-05,0.43073863,8.13240185379982,274.8304,0.579217791557312,0.1945549,0.3390213
2016-02-11,8.125,48.125,1.4117252,0.62952244,7.3744595e-05,0.41746655,8.250099641305429,274.9136,0.5193190071731806,0.20003848,0.3574126
2016-02-12,8.125,48.125,2.34751,3.8348632,7.666909e-05,0.41631427,8.367797428811038,275.03033,0.45942022278904915,0.20552202,0.37580365
2016-02-13,8.125,48.125,1.4558277,12.652726,0.00013915553,0.42332906,8.485495216316647,277.64978,0.3995214384049177,0.2110056,0.3941949
2016-02-14,8.125,48.125,0.291007,10.837757,0.00012308286,0.4299057,8.603193003822255,277.63,0.3396226540207863,0.21648918,0.41258612
2016-02-15,8.125,48.125,1.3609118,2.1547055,8.615391e-05,0.42395243,8.720890791327864,274.73834,0.27972386963665485,0.22197276,0.43097743
2016-02-16,8.125,48.125,1.9338696,0.17876577,8.632941e-05,0.41264844,8.838588578833473,274.15714,0.21982508525252342,0.22602393,0.44317085
2016-02-17,8.125,48.125,1.0285034,0.053187072,8.773349e-05,0.40622205,8.956286366339082,273.9237,0.159926300868392,0.22768776,0.44503456
2016-02-18,8.125,48.125,2.8593848,0.18415459,8.882181e-05,0.4028316,9.073984153844691,275.70383,0.10002751648426056,0.22935158,0.44689837
2016-02-19,8.125,48.125,2.3951907,4.5402308,8.954818e-05,0.4089552,9.272184171196486,274.59634,0.14537176676094532,0.23101538,0.44876203
2016-02-20,8.125,48.125,0.015744213,10.183111,0.00010821132,0.4182245,9.470384188548282,276.16098,0.19071601703763008,0.23267925,0.45062572
2016-02-21,8.125,48.125,1.4020337,7.104214,0.00011022255,0.42323726,9.668584205900077,282.53574,0.23606026731431484,0.23434304,0.4524894
2016-02-22,8.125,48.125,3.22782,0.17545083,8.507732e-05,0.41510516,9.866784223251873,282.51752,0.2814045175909996,0.23600689,0.45435315
2016-02-23,8.125,48.125,-0.25162438,14.743277,0.00015366268,0.42542362,10.064984240603668,277.42395,0.32674876786768436,0.2376707,0.45621684
2016-02-24,8.125,48.125,3.1451395,0.76573163,8.474732e-05,0.422659,10.263184257955462,274.79678,0.3720930181443691,0.23933454,0.4580806
2016-02-25,8.125,48.125,2.6600885,6.993779,8.886481e-05,0.42209625,10.461384275307259,274.2131,0.4174372684210539,0.24099834,0.4599443
2016-02-26,8.125,48.125,2.7028399,0.0005937668,8.585257e-05,0.4120728,10.659584292659053,273.19614,0.46278151869773865,0.24266215,0.46180803
2016-02-27,8.125,48.125,3.428282,0.0,8.727213e-05,0.40457106,10.972563177347183,274.22943,0.5714794434607029,0.24432604,0.4636717
2016-02-28,8.125,48.125,2.1102967,0.39320365,8.6164e-05,0.40264368,11.285542062035313,275.0897,0.6801773682236671,0.24598984,0.46553546
2016-02-29,8.125,48.125,1.7810264,2.6070383,8.5388296e-05,0.40544024,11.598520946723443,274.41602,0.7888752929866314,0.24765366,0.46739915
2016-03-01,8.125,48.125,4.1426854,2.3428683,8.574044e-05,0.40657878,11.911499831411573,274.64062,0.8975732177495956,0.2493175,0.46926293
2016-03-02,8.125,48.125,0.43774498,13.114159,0.00011129844,0.41916856,12.224478716099703,275.98474,1.00627114251256,0.2504776,0.47006398
2016-03-03,8.125,48.125,2.4219027,7.724745,8.902683e-05,0.45198765,12.537457600787834,274.11093,1.1149690672755241,0.24911936,0.4655516
2016-03-04,8.125,48.125,2.4185002,7.460959,9.961604e-05,0.45063037,12.850436485475964,275.18152,1.2236669920384884,0.2477612,0.46103942
2016-03-05,8.125,48.125,2.4920313,12.762038,0.000108287495,0.45211917,13.163415370164094,276.32492,1.3323649168014526,0.24640302,0.4565271
2016-03-06,8.125,48.125,4.0128536,8.997006,9.1582624e-05,0.45373678,14.107220081819428,274.38098,1.2354427427053452,0.2450448,0.4520149
2016-03-07,8.125,48.125,4.942086,1.9890997,8.883106e-05,0.44749537,15.051024793474761,274.0196,1.1385205686092377,0.2436866,0.44750264
2016-03-08,8.125,48.125,3.6627629,6.219732,9.208585e-05,0.44737896,15.994829505130095,272.86288,1.0415983945131302,0.24232839,0.44299042
2016-03-09,8.125,48.125,5.063073,0.0018859918,9.1845584e-05,0.43787247,16.93863421678543,273.5303,0.9446762204170227,0.24097022,0.4384781
2016-03-10,8.125,48.125,5.002408,0.0,9.623205e-05,0.43226212,17.882438928440763,275.2304,0.8477540463209152,0.23961204,0.43396583
2016-03-11,8.125,48.125,4.1018076,0.0,9.538546e-05,0.42868328,18.8262436400961,276.29608,0.7508318722248077,0.23825382,0.4294535
2016-03-12,8.125,48.125,4.4340477,0.014708039,9.690952e-05,0.42623654,19.77004835175143,277.513,0.6539096981287003,0.23689562,0.42494133
2016-03-13,8.125,48.125,4.325724,0.015585472,9.6124386e-05,0.42131862,20.713853063406766,277.98462,0.5569875240325928,0.23553741,0.42042905
2016-03-14,8.125,48.125,5.3069434,0.0006286639,9.443153e-05,0.41555005,20.79531429680409,277.21033,0.6163771152496338,0.23417921,0.41591686
2016-03-15,8.125,48.125,3.6685472,2.7228608,9.485609e-05,0.41971675,20.876775530201417,274.18073,0.6757667064666748,0.23282105,0.4114045
2016-03-16,8.125,48.125,5.3641853,0.055590495,9.298529e-05,0.42283612,20.95823676359874,276.4401,0.7351562976837158,0.23146278,0.40689224
2016-03-17,8.125,48.125,6.857855,0.0,9.782322e-05,0.41761884,21.03969799699607,276.3032,0.7945458889007568,0.23010458,0.40238008
2016-03-18,8.125,48.125,7.8072367,0.0,9.304322e-05,0.41543278,21.121159230393392,277.8459,0.8539354801177979,0.23318128,0.4124584
2016-03-19,8.125,48.125,7.9804373,0.0,9.264134e-05,0.41197348,21.202620463790716,276.88025,0.9133250713348389,0.2364508,0.42317122
2016-03-20,8.125,48.125,8.499524,0.0020736922,9.132569e-05,0.4087624,21.284081697188043,276.7645,0.9727146625518799,0.23972033,0.43388405
2016-03-21,8.125,48.125,5.277357,0.093728825,9.014096e-05,0.40538883,21.365542930585367,277.1112,1.032104253768921,0.24298984,0.4445969
