time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2016-09-16,16.375,63.625,2.9552267,0.3200828,1.5250856e-05,0.35975894,20.05482506420877,282.2268,1.06766826659441,0.30725455,0.7328892
2016-09-17,16.375,63.625,1.8132302,0.30790168,1.5232396e-05,0.35933995,19.402029337706388,281.7431,1.125859409570694,0.30601206,0.73373854
2016-09-18,16.375,63.625,4.452201,0.078191,1.5168172e-05,0.3592078,18.749233611204005,285.80038,1.184050552546978,0.30476958,0.7345877
2016-09-19,16.375,63.625,3.6954212,0.054382965,1.5155095e-05,0.3570775,18.096437884701622,285.77896,1.242241695523262,0.30352712,0.7354371
2016-09-20,16.375,63.625,1.7961735,0.06496429,1.5172402e-05,0.35506707,17.44364215819924,286.31635,1.300432838499546,0.30228463,0.7362862
2016-09-21,16.375,63.625,1.1740762,0.13554066,1.507664e-05,0.3538106,16.790846431696856,284.72516,1.35862398147583,0.30104217,0.73713565
2016-09-22,16.375,63.625,2.0133517,0.2566089,1.50831775e-05,0.3536089,16.415152284834118,284.43793,1.3920937031507492,0.29979965,0.737985
2016-09-23,16.375,63.625,0.5003224,2.0747557,1.5366237e-05,0.35930985,16.039458137971383,281.55457,1.4255634248256683,0.29855722,0.7388341
2016-09-24,16.375,63.625,0.6173481,0.53721213,1.5133944e-05,0.35948762,15.663763991108647,281.4188,1.4590331465005875,0.2973147,0.73968345
2016-09-25,16.375,63.625,2.4184327,0.004263734,1.4958957e-05,0.35513595,15.28806984424591,283.5345,1.4925028681755066,0.29607224,0.7405327
2016-09-26,16.375,63.625,0.41390717,0.0032484513,1.4998184e-05,0.35101634,14.912375697383172,283.64194,1.5259725898504257,0.2948298,0.7413818
2016-09-27,16.375,63.625,0.84077525,0.20813131,1.5002414e-05,0.3519713,14.536681550520436,283.41245,1.5594423115253448,0.2935873,0.74223113
2016-09-28,16.375,63.625,1.2952628,6.438782,1.6819977e-05,0.3613696,14.1609874036577,283.83792,1.592912033200264,0.29234487,0.7430804
2016-09-29,16.375,63.625,-1.6272367,8.28469,1.7466475e-05,0.37683967,13.785293256794963,279.35306,1.626381754875183,0.29110232,0.74392974
2016-09-30,16.375,63.625,0.7538503,0.039449487,1.4906653e-05,0.37489524,13.00064131134638,280.35144,1.4435422699898481,0.2898599,0.744779
2016-10-01,16.375,63.625,0.4892562,0.015063844,1.4868051e-05,0.36819687,12.215989365897796,279.64066,1.2607027851045132,0.2884421,0.742137
2016-10-02,16.375,63.625,-1.2244133,8.326673e-14,1.47625615e-05,0.36677614,11.43133742044921,277.574,1.0778633002191782,0.28649843,0.7290207
2016-10-03,16.375,63.625,-0.7364896,0.11773299,1.478167e-05,0.3658309,10.646685475000627,277.36868,0.8950238153338432,0.28455472,0.7159045
2016-10-04,16.375,63.625,0.14951216,8.326673e-14,1.481869e-05,0.36531597,9.862033529552043,275.34634,0.7121843304485083,0.2826111,0.70278853
2016-10-05,16.375,63.625,0.1601763,8.326673e-14,1.4760174e-05,0.36370227,9.07738158410346,274.96518,0.5293448455631733,0.2806674,0.6896721
2016-10-06,16.375,63.625,0.25838014,8.326673e-14,1.4593383e-05,0.36333442,8.292729638654876,277.33646,0.3465053606778383,0.27872372,0.6765558
2016-10-07,16.375,63.625,-0.1562635,0.03412714,1.46136845e-05,0.36514553,7.5080776932062925,277.87143,0.16366587579250336,0.27678,0.6634396
2016-10-08,16.375,63.625,-0.5939367,0.021867815,1.4620451e-05,0.36616492,7.399661828660302,276.86612,0.2525184992700815,0.2748364,0.6503235
2016-10-09,16.375,63.625,0.35357496,0.20772104,1.4661055e-05,0.3664638,7.291245964114313,277.63315,0.3413711227476597,0.27289274,0.6372072
2016-10-10,16.375,63.625,-0.13278963,0.018187817,1.4559546e-05,0.3657728,7.1828300995683225,276.73975,0.43022374622523785,0.270949,0.6240909
2016-10-11,16.375,63.625,-0.44900104,0.016822144,1.4654287e-05,0.36540005,7.074414235022333,274.97412,0.519076369702816,0.26900542,0.6109749
2016-10-12,16.375,63.625,0.2703959,0.02751096,1.4573081e-05,0.36580792,6.965998370476343,271.32565,0.6079289931803942,0.2670617,0.5978586
2016-10-13,16.375,63.625,1.142794,0.1991929,1.4512176e-05,0.36622173,6.857582505930353,271.4601,0.6967816166579723,0.26511803,0.5847422
2016-10-14,16.375,63.625,1.4831352,0.2671741,1.4512176e-05,0.3670337,6.749166641384363,272.1582,0.7856342401355505,0.2631744,0.57162595
2016-10-15,16.375,63.625,0.73755044,0.7702216,1.4600947e-05,0.36980352,6.640750776838373,274.91446,0.8744868636131287,0.26123074,0.55851
2016-10-16,16.375,63.625,0.25216755,0.40210488,1.4588606e-05,0.3717172,6.47419429798093,276.1178,0.8983951583504677,0.25917885,0.54554677
2016-10-17,16.375,63.625,0.17532274,0.048127715,1.4539245e-05,0.3710434,6.307637819123489,276.96924,0.9223034530878067,0.25463706,0.5361082
2016-10-18,16.375,63.625,0.21622607,0.03267125,1.4512176e-05,0.3707108,6.141081340266046,278.63477,0.9462117478251457,0.25009528,0.5266696
2016-10-19,16.375,63.625,0.2707061,0.22613311,1.4546012e-05,0.37165177,5.974524861408604,278.1253,0.9701200425624847,0.24555369,0.5172314
2016-10-20,16.375,63.625,-0.2853261,0.30163044,1.4525711e-05,0.37236398,5.807968382551162,277.772,0.9940283372998238,0.24101192,0.5077928
2016-10-21,16.375,63.625,-0.90947276,0.2150957,1.4512176e-05,0.37176865,5.64141190369372,275.32742,1.0179366320371628,0.23647015,0.49835423
2016-10-22,16.375,63.625,-0.567037,0.68474776,1.4512176e-05,0.371104,5.474855424836278,274.06705,1.0418449267745018,0.23192854,0.4889159
2016-10-23,16.375,63.625,-0.47464973,0.40457308,1.4491874e-05,0.36931586,5.3082989459788354,273.6924,1.0657532215118408,0.22738676,0.4794773
2016-10-24,16.375,63.625,0.18872146,1.9872152,1.4700862e-05,0.37189263,5.037318656427993,275.63348,0.9644379802048206,0.22284503,0.4700387
2016-10-25,16.375,63.625,0.18527324,1.9162052,1.47772935e-05,0.37599662,4.766338366877149,275.51575,0.8631227388978004,0.2183033,0.46060014
2016-10-26,16.375,63.625,0.06515891,0.16047852,1.4242282e-05,0.37388632,4.495358077326307,273.98416,0.7618074975907803,0.21376163,0.4511618
2016-10-27,16.375,63.625,-0.60556084,2.488124,1.4465999e-05,0.3772859,4.224377787775463,274.92282,0.6604922562837601,0.20921986,0.44172326
2016-10-28,16.375,63.625,-3.2475286,0.029569285,1.4105344e-05,0.37321004,3.9533974982246205,275.55585,0.5591770149767399,0.20467813,0.4322847
2016-10-29,16.375,63.625,-2.4278903,2.6961594,1.4777295e-05,0.37784806,3.6824172086737774,275.85516,0.4578617736697197,0.20013638,0.42284608
2016-10-30,16.375,63.625,-3.0093243,0.2394484,1.4075092e-05,0.37449718,3.4114369191229343,275.06622,0.3565465323626995,0.19559473,0.41340777
2016-10-31,16.375,63.625,-2.1922767,0.70089895,1.3966019e-05,0.3741487,3.1404566295720913,271.508,0.2552312910556793,0.191053,0.4039692
2016-11-01,16.375,63.625,-0.3249482,2.6671045,1.3830315e-05,0.37609845,3.025998939173641,273.11804,0.22595995548181236,0.18831702,0.39232376
2016-11-02,16.375,63.625,-1.4705652,0.38853553,1.3757937e-05,0.37219122,2.911541248775191,272.68225,0.1966886199079454,0.18594229,0.3802368
2016-11-03,16.375,63.625,-2.1627464,0.083042845,1.3728533e-05,0.36757058,2.7970835583767406,271.01376,0.16741728433407843,0.18356758,0.36815026
2016-11-04,16.375,63.625,-1.7398597,0.43755704,1.359916e-05,0.3658657,2.68262586797829,270.52493,0.13814594876021147,0.1811928,0.3560634
2016-11-05,16.375,63.625,-2.289498,0.04818233,1.3434503e-05,0.3613551,2.5681681775798397,266.28326,0.1088746131863445,0.17881805,0.34397647
2016-11-06,16.375,63.625,-3.6901,0.16691412,1.3364388e-05,0.35462743,2.4537104871813895,264.9837,0.07960327761247754,0.17644332,0.33188996
2016-11-07,16.375,63.625,-2.5250106,0.43326718,1.3513666e-05,0.3530641,2.3392527967829393,265.4463,0.05033194203861058,0.17406859,0.3198031
2016-11-08,16.375,63.625,-1.9557781,0.814183,1.3406458e-05,0.3498008,2.224795106384489,266.9778,0.021060606464743614,0.1716938,0.3077162
2016-11-09,16.375,63.625,-1.5029678,0.8614698,1.342048e-05,0.34803358,2.2708137597267823,268.71262,0.06211060960777104,0.16931903,0.2956293
2016-11-10,16.375,63.625,-1.2370253,1.5766145,1.3504618e-05,0.34906062,2.3168324130690756,269.15988,0.10316061275079846,0.16694431,0.28354275
2016-11-11,16.375,63.625,-2.5186524,0.1794075,1.3392434e-05,0.34695667,2.3628510664113693,268.25717,0.1442106158938259,0.16456957,0.27145588
2016-11-12,16.375,63.625,-3.1078305,0.5518965,1.342048e-05,0.34523708,2.4088697197536626,266.96945,0.1852606190368533,0.16219479,0.25936896
2016-11-13,16.375,63.625,-1.01627,0.049634732,1.3477929e-05,0.34404835,2.454888373095956,265.0978,0.22631062217988074,0.15982002,0.24728212
2016-11-14,16.375,63.625,-0.2641385,2.829597,1.3460287e-05,0.34667554,2.5009070264382496,270.2909,0.26736062532290816,0.15744533,0.23519556
2016-11-15,16.375,63.625,-1.9983991,7.925911,1.4084086e-05,0.35417658,2.546925679780543,273.66495,0.3084106284659356,0.15507056,0.22310868
2016-11-16,16.375,63.625,-3.3920226,1.2767159,1.3457573e-05,0.35800892,2.592944333122836,272.83942,0.349460631608963,nan,nan
2016-11-17,16.375,63.625,-1.9706,8.075398,1.38113155e-05,0.36676592,2.6200196050383426,273.62714,0.3299406860023737,nan,nan
2016-11-18,16.375,63.625,-1.7203422,4.4372487,1.3772866e-05,0.37060732,2.647094876953849,272.4206,0.3104207403957844,nan,nan
2016-11-19,16.375,63.625,-3.2420475,0.35344368,1.3498285e-05,0.36440584,2.6741701488693552,273.2905,0.29090079478919506,nan,nan
2016-11-20,16.375,63.625,-1.9082711,0.695895,1.3378411e-05,0.36487263,2.7012454207848617,272.9573,0.27138084918260574,nan,nan
2016-11-21,16.375,63.625,-1.8136084,6.833705,1.3786887e-05,0.37345612,2.7283206927003683,273.78018,0.2518609035760164,nan,nan
2016-11-22,16.375,63.625,-1.4390818,5.5750394,1.4082731e-05,0.37935013,2.7553959646158743,272.5534,0.2323409579694271,nan,nan
2016-11-23,16.375,63.625,-1.6779249,0.9226399,1.4241053e-05,0.37512454,2.782471236531381,273.69333,0.2128210123628378,nan,nan
2016-11-24,16.375,63.625,-5.718937,0.00015331045,1.3456215e-05,0.3719548,2.8095465084468874,268.75174,0.19330106675624847,nan,nan
2016-11-25,16.375,63.625,-0.90440255,6.182835,1.5087864e-05,0.38066518,2.7615916958354685,271.201,0.19016565460907786,nan,nan
2016-11-26,16.375,63.625,-5.7294793,0.7334853,1.5180593e-05,0.37396494,2.71363688322405,274.12823,0.18703024246190725,nan,nan
2016-11-27,16.375,63.625,-6.825904,0.13095354,1.3406457e-05,0.3704245,2.665682070612631,269.91605,0.1838948303147366,nan,nan
2016-11-28,16.375,63.625,-3.3329713,1.4130164,1.3648922e-05,0.36845598,2.6177272580012128,272.43393,0.180759418167566,nan,nan
2016-11-29,16.375,63.625,-2.7658212,1.9360987,1.45567965e-05,0.36868748,2.569772445389794,274.4687,0.17762400602039538,nan,nan
2016-11-30,16.375,63.625,-6.7355514,0.17033792,1.3364388e-05,0.36476818,2.521817632778375,272.8404,0.17448859387322477,nan,nan
2016-12-01,16.375,63.625,-6.4117126,0.105261534,1.353902e-05,0.3617049,2.4738628201669566,271.73425,0.17135318172605413,nan,nan
2016-12-02,16.375,63.625,-5.040178,0.18425258,1.348651e-05,0.35945424,2.4259080075555377,268.68588,0.1682177695788835,nan,nan
2016-12-03,16.375,63.625,-2.7046676,0.27822754,1.3512765e-05,0.3558343,2.3425249727787794,259.65826,0.1650823574317129,nan,nan
2016-12-04,16.375,63.625,-1.7208723,3.580867,1.6492268e-05,0.35298887,2.259141938002021,271.91547,0.1619469452845423,nan,nan
2016-12-05,16.375,63.625,-7.437656,0.047312856,1.4263569e-05,0.35148937,2.1757589032252627,274.0284,0.15881153313737167,nan,nan
2016-12-06,16.375,63.625,-5.7508554,0.0016554623,1.3578402e-05,0.35109013,2.0923758684485048,268.3842,0.15567612099020106,nan,nan
2016-12-07,16.375,63.625,-3.253782,1.6191875,1.3842224e-05,0.3515065,2.0089928336717464,272.40723,0.15254070884303042,nan,nan
2016-12-08,16.375,63.625,-0.7547787,0.92882496,1.445371e-05,0.3522929,1.925609798894988,272.60544,0.1494052966958598,nan,nan
2016-12-09,16.375,63.625,-2.8456283,3.1569903,1.5403542e-05,0.35859936,1.8422267641182297,271.98648,0.1462698845486892,nan,nan
2016-12-10,16.375,63.625,-4.19877,0.010359107,1.412383e-05,0.35636395,1.7588437293414716,258.26486,0.14313447240151858,nan,nan
2016-12-11,16.375,63.625,-3.681881,0.014455394,1.4157285e-05,0.3468903,1.8805144915219258,254.33089,0.13999906025434794,nan,nan
2016-12-12,16.375,63.625,-4.0704813,1.6653345e-13,1.4116631e-05,0.33862862,2.00218525370238,256.36343,0.13686364810717733,nan,nan
2016-12-13,16.375,63.625,-1.7973058,4.236722,1.4262304e-05,0.33783635,2.123856015882834,267.2345,0.1337282359600067,nan,nan
2016-12-14,16.375,63.625,-5.8190217,1.6653345e-13,1.4211065e-05,0.33369237,2.2455267780632884,269.56207,0.1305928238128361,nan,nan
2016-12-15,16.375,63.625,-2.2213297,0.032356318,1.4205136e-05,0.33443934,2.3671975402437426,265.07153,0.1274574116656655,nan,nan
2016-12-16,16.375,63.625,-1.735135,0.121599235,1.4274161e-05,0.3325037,2.488868302424197,270.08316,0.12432199951849486,nan,nan
2016-12-17,16.375,63.625,-1.2057158,0.7571451,1.4507068e-05,0.33589613,2.6105390646046507,268.73843,0.12118658737132425,nan,nan
2016-12-18,16.375,63.625,-1.3660412,4.3354115,1.6333895e-05,0.34177807,2.732209826785105,272.8874,0.11805117522415362,nan,nan
2016-12-19,16.375,63.625,-1.1690071,1.3131317,1.9276973e-05,0.34475115,2.7368905850582648,277.07373,0.11491576307698301,nan,nan
2016-12-20,16.375,63.625,-3.534985,0.18540932,1.5635178e-05,0.34782657,2.741571343331425,274.2134,0.11178035092981238,nan,nan
2016-12-21,16.375,63.625,-4.3052454,0.024480406,1.4471074e-05,0.34693155,2.7462521016045853,274.17178,0.10864493878264177,nan,nan
2016-12-22,16.375,63.625,-7.009685,0.0039791116,1.4701441e-05,0.34437475,2.750932859877745,272.68246,0.10550952663547114,nan,nan
2016-12-23,16.375,63.625,-6.5546503,1.6653345e-13,1.4767078e-05,0.3403422,2.755613618150905,270.82974,0.10237411448830053,nan,nan
2016-12-24,16.375,63.625,-3.60347,7.3248415,1.4908091e-05,0.3459916,2.7602943764240653,270.8603,0.09923870234112991,nan,nan
2016-12-25,16.375,63.625,-2.1204262,3.3340812,1.52417815e-05,0.34640127,2.7649751346972256,267.2478,0.09610329019395929,nan,nan
2016-12-26,16.375,63.625,-4.6153307,0.148872,1.5332826e-05,0.3391853,2.7696558929703854,268.34402,0.09296787804678867,nan,nan
2016-12-27,16.375,63.625,-6.9817863,0.08106535,1.5385336e-05,0.33535856,2.6969664247223624,270.38736,0.08983246589961805,nan,nan
2016-12-28,16.375,63.625,-3.8264813,0.4799073,1.5494166e-05,0.33446383,2.6242769564743393,269.8283,0.08669705375244743,nan,nan
2016-12-29,16.375,63.625,-3.4444227,0.84194005,1.6390642e-05,0.33347413,2.5515874882263168,273.75006,0.08356164160527682,nan,nan
2016-12-30,16.375,63.625,-2.545585,3.258186,2.0348769e-05,0.3399344,2.4788980199782937,276.0839,0.0804262294581062,nan,nan
2016-12-31,16.375,63.625,-6.8642664,0.6555185,1.6097605e-05,0.33911213,2.4062085517302707,275.23505,0.07729081731093558,nan,nan
2017-01-01,16.375,63.625,-3.407115,1.4240311,1.5664764e-05,0.34014943,2.3335190834822477,270.27905,0.07415540516376495,nan,nan
2017-01-02,16.375,63.625,-4.152546,1.1317686,1.5863121e-05,0.33886367,2.268843947806292,264.7167,0.09133085235953331,nan,nan
2017-01-03,16.375,63.625,-1.270348,4.526362,1.638863e-05,0.3386767,2.2041688121303364,261.82693,0.10850629955530167,nan,nan
2017-01-04,16.375,63.625,-3.6730485,1.1378989,1.6427231e-05,0.33289418,2.1394936764543804,258.90784,0.12568174675107002,nan,nan
2017-01-05,16.375,63.625,-2.7772682,0.031845793,1.666266e-05,0.33094305,2.0748185407784248,247.7043,0.14285719394683838,nan,nan
2017-01-06,16.375,63.625,-1.0501978,2.7185025,1.668865e-05,0.32849255,2.010143405102469,256.73462,0.16003264114260674,nan,nan
2017-01-07,16.375,63.625,-5.223518,0.074134,1.677617e-05,0.32279524,1.9454682694265135,270.02805,0.1772080883383751,nan,nan
2017-01-08,16.375,63.625,-4.4903474,0.29402915,1.6890826e-05,0.32497,1.880793133750558,271.7991,0.19438353553414345,nan,nan
2017-01-09,16.375,63.625,-3.854716,0.08362071,1.6996692e-05,0.32690105,1.816117998074602,272.06625,0.2115589827299118,nan,nan
2017-01-10,16.375,63.625,-2.9902868,0.69638646,1.7402195e-05,0.32947528,1.9300926295626493,272.77866,0.20268175192177296,nan,nan
2017-01-11,16.375,63.625,-1.330555,4.2514596,1.7485132e-05,0.33554322,2.0440672610506967,273.98453,0.1938045211136341,nan,nan
2017-01-12,16.375,63.625,-0.8551131,5.113776,1.7425891e-05,0.34146595,2.158041892538744,271.85153,0.18492729030549526,nan,nan
2017-01-13,16.375,63.625,-1.5919497,1.1010178,1.7556218e-05,0.34241927,2.272016524026791,267.97165,0.17605005949735641,nan,nan
2017-01-14,16.375,63.625,-4.909336,0.010024599,1.7561568e-05,0.33752647,2.3859911555148385,262.907,0.16717282868921757,nan,nan
2017-01-15,16.375,63.625,-5.030471,0.96022886,1.7532522e-05,0.33295494,2.4999657870028855,266.73944,0.15829559788107872,nan,nan
2017-01-16,16.375,63.625,-3.836575,0.0081085125,1.7556218e-05,0.33076435,2.613940418490933,260.76935,0.14941836707293987,nan,nan
2017-01-17,16.375,63.625,-1.5443976,0.38655812,1.7583354e-05,0.32592598,2.7279150499789804,268.951,0.14054113626480103,0.07685977,0.078407295
2017-01-18,16.375,63.625,-2.501671,0.3052209,1.986272e-05,0.3285666,2.7124240511545428,274.29074,0.139362383633852,0.077939525,0.07929924
2017-01-19,16.375,63.625,-5.6128893,0.5483825,1.9697234e-05,0.3317375,2.696933052330105,274.66885,0.13818363100290298,0.07901925,0.08019121
2017-01-20,16.375,63.625,-5.0084023,0.3324134,1.8105036e-05,0.33173478,2.681442053505668,270.98856,0.13700487837195396,0.080098994,0.08108316
2017-01-21,16.375,63.625,-3.3464332,1.6619172,1.8910307e-05,0.3314046,2.6659510546812304,273.6895,0.13582612574100494,0.081178725,0.081975125
2017-01-22,16.375,63.625,-3.9827774,0.011707763,1.9454541e-05,0.3325309,2.650460055856793,275.2727,0.13464737311005592,0.08225846,0.08286708
2017-01-23,16.375,63.625,-5.4413943,0.15260194,1.8554874e-05,0.3327613,2.6349690570323556,274.32764,0.1334686204791069,0.0833382,0.083759025
2017-01-24,16.375,63.625,-1.6403441,0.3815182,1.8543025e-05,0.3352047,2.619478058207918,271.46887,0.13228986784815788,0.08441793,0.084650986
2017-01-25,16.375,63.625,-2.0402417,0.31415042,1.8599589e-05,0.33486438,2.6039870593834804,273.08316,0.13111111521720886,0.08549766,0.08554295
2017-01-26,16.375,63.625,-2.8520036,0.3409924,2.1470962e-05,0.33635977,2.5220896134635913,276.92465,0.16054236516356468,0.08657741,0.08643491
2017-01-27,16.375,63.625,-4.376744,0.0,1.8748642e-05,0.3386477,2.4401921675437026,269.47388,0.1899736151099205,0.087657124,0.08732686
2017-01-28,16.375,63.625,-3.5567324,0.0,1.8826608e-05,0.33553734,2.3582947216238135,269.17175,0.21940486505627632,0.08873687,0.08821882
2017-01-29,16.375,63.625,-2.2590654,0.16156289,1.8924065e-05,0.33465642,2.2763972757039244,269.2601,0.24883611500263214,0.08981661,0.08911076
2017-01-30,16.375,63.625,-4.793146,1.584436,1.9054009e-05,0.33427474,2.1944998297840357,270.40305,0.27826736494898796,0.09089636,0.090002716
2017-01-31,16.375,63.625,-2.9613197,0.005056716,1.931657e-05,0.331268,2.1126023838641466,265.42725,0.3076986148953438,0.09197609,0.09089468
2017-02-01,16.375,63.625,-0.67920816,0.19852123,1.9510127e-05,0.32907465,2.0307049379442574,265.333,0.3371298648416996,0.09722338,0.097990066
2017-02-02,16.375,63.625,-1.5788788,0.11302424,1.94416e-05,0.32797793,1.9488074920243685,268.53717,0.3665611147880554,0.10455446,0.10818719
2017-02-03,16.375,63.625,-0.47344926,0.22932775,1.9517693e-05,0.32896814,2.1450118705009418,269.02277,0.3718334622681141,0.11188555,0.11838429
2017-02-04,16.375,63.625,-0.26090688,0.6994684,1.973756e-05,0.33111972,2.3412162489775152,270.21863,0.37710580974817276,0.11921662,0.12858137
2017-02-05,16.375,63.625,-0.45673266,0.9932598,2.0051597e-05,0.33360463,2.5374206274540887,271.09924,0.38237815722823143,0.12654771,0.1387785
2017-02-06,16.375,63.625,-1.0790339,0.30622396,2.0234467e-05,0.3338042,2.733625005930662,268.73495,0.3876505047082901,0.13387878,0.14897557
2017-02-07,16.375,63.625,-3.2905474,0.07400684,2.0127687e-05,0.3306966,2.9298293844072356,264.108,0.39292285218834877,0.14120987,0.15917267
2017-02-08,16.375,63.625,-1.8328214,0.005584982,2.0361846e-05,0.32735786,3.126033762883809,257.74966,0.39819519966840744,0.14854091,0.16936977
2017-02-09,16.375,63.625,-0.8357828,0.09843308,2.0447604e-05,0.32288986,3.322238141360382,257.3297,0.4034675471484661,0.15587202,0.1795669
2017-02-10,16.375,63.625,-0.89620066,0.20840794,2.0476191e-05,0.32140636,3.5184425198369556,261.04788,0.4087398946285248,0.16320309,0.18976395
2017-02-11,16.375,63.625,-2.1824343,0.010070017,2.0461897e-05,0.31753206,3.4061803577329823,261.62213,0.4155506007373333,0.17053415,0.1999611
2017-02-12,16.375,63.625,-2.2339754,0.1745004,2.04001e-05,0.31516573,3.2939181956290096,268.2541,0.4223613068461418,0.17786522,0.21015815
2017-02-13,16.375,63.625,-2.6830869,0.0,2.302252e-05,0.31702048,3.1816560335250363,277.51913,0.42917201295495033,0.18519633,0.22035524
2017-02-14,16.375,63.625,-2.191011,0.0,2.1191281e-05,0.322603,3.069393871421063,275.13422,0.43598271906375885,0.19252741,0.23055235
2017-02-15,16.375,63.625,-2.7078283,0.0,2.0186959e-05,0.3257931,2.9571317093170904,270.1491,0.44279342517256737,0.19985846,0.24074948
2017-02-16,16.375,63.625,-1.0278335,1.5800058,2.056994e-05,0.32853255,2.844869547213117,271.18332,0.4496041312813759,0.2035038,0.24464272
2017-02-17,16.375,63.625,-3.3955023,0.08087254,2.0223955e-05,0.32732135,2.7326073851091444,274.30618,0.4564148373901844,0.20346346,0.24223214
2017-02-18,16.375,63.625,-1.2353886,4.318042,2.1661286e-05,0.33638072,2.620345223005171,275.21277,0.4632255434989929,0.2034231,0.23982163
2017-02-19,16.375,63.625,-1.6769676,2.611247,2.128629e-05,0.34027395,2.5931520266803325,274.66306,0.416014950722456,0.20338276,0.23741108
2017-02-20,16.375,63.625,-2.223182,1.2212993,1.9952795e-05,0.3397909,2.565958830355494,269.55798,0.36880435794591904,0.2033424,0.23500054
2017-02-21,16.375,63.625,-3.0259974,0.0,2.0019219e-05,0.3347706,2.5387656340306557,264.36966,0.3215937651693821,0.20330209,0.23258997
2017-02-22,16.375,63.625,-0.5958879,7.0508666,1.9993575e-05,0.33864358,2.511572437705817,269.47156,0.27438317239284515,0.2032617,0.23017938
2017-02-23,16.375,63.625,-1.2582386,2.388912,2.017897e-05,0.3374132,2.4843792413809784,266.68518,0.2271725796163082,0.20322137,0.22776888
2017-02-24,16.375,63.625,-3.3308985,0.0067624035,2.0057894e-05,0.32987437,2.4571860450561402,267.4355,0.17996198683977127,0.20318101,0.22535829
2017-02-25,16.375,63.625,-2.8975623,0.00058871077,2.0083959e-05,0.32794294,2.4299928487313016,266.68445,0.13275139406323433,0.20314068,0.22294778
2017-02-26,16.375,63.625,0.5248572,0.83751005,2.0202511e-05,0.32770905,2.402799652406463,265.83826,0.08554080128669739,0.2031003,0.2205372
2017-02-27,16.375,63.625,-0.44540524,7.2198834,2.0143654e-05,0.33413488,2.633559418393782,269.3837,0.1030905693769455,0.20305996,0.21812665
2017-02-28,16.375,63.625,0.039571397,10.4791975,2.031938e-05,0.34161696,2.864319184381101,271.3094,0.1206403374671936,0.2030196,0.2157161
2017-03-01,16.375,63.625,0.549923,2.1308103,2.0245881e-05,0.34195456,3.09507895036842,272.31915,0.1381901055574417,0.20297922,0.2133056
2017-03-02,16.375,63.625,0.41298002,3.340818,2.0174737e-05,0.3471116,3.325838716355739,270.0446,0.15573987364768982,0.20293888,0.21089505
2017-03-03,16.375,63.625,-0.11121656,1.0153856,2.0149992e-05,0.34533167,3.556598482343058,267.0622,0.17328964173793793,0.2014999,0.20748964
2017-03-04,16.375,63.625,-0.81930083,0.014812195,1.997419e-05,0.34151253,3.787358248330377,262.61896,0.19083940982818604,0.1972638,0.20209467
2017-03-05,16.375,63.625,-0.08951626,0.018312536,2.0142774e-05,0.33776242,4.018118014317696,260.81705,0.20838917791843414,0.19302769,0.1966997
2017-03-06,16.375,63.625,-0.2648639,0.0,1.9862317e-05,0.33475927,4.248877780305015,259.55502,0.22593894600868225,0.18879157,0.19130468
2017-03-07,16.375,63.625,0.67328054,0.11196279,1.9887062e-05,0.33138177,4.520325024646741,262.5143,0.24412959069013596,0.18455544,0.18590967
2017-03-08,16.375,63.625,0.098048516,4.665035,1.9846335e-05,0.3353495,4.791772268988468,265.96854,0.26232023537158966,0.1803193,0.1805147
2017-03-09,16.375,63.625,0.13127795,0.28869852,1.992779e-05,0.33232576,5.0632195133301945,268.22592,0.28051088005304337,0.17608315,0.17511973
2017-03-10,16.375,63.625,-0.70790213,0.047540616,1.9846335e-05,0.33180293,5.334666757671921,269.37457,0.29870152473449707,0.171847,0.16972472
2017-03-11,16.375,63.625,-1.2897917,0.0,1.9855099e-05,0.33259705,5.606114002013648,271.1071,0.3168921694159508,0.16761085,0.16432972
2017-03-12,16.375,63.625,1.0164372,0.0,2.1154267e-05,0.33555108,5.877561246355374,272.48926,0.3350828140974045,0.16337472,0.15893473
2017-03-13,16.375,63.625,0.68541056,1.2161639,2.0995481e-05,0.33857816,6.149008490697101,273.72263,0.3532734587788582,0.15913862,0.15353978
2017-03-14,16.375,63.625,-0.9043925,4.8213167,2.1179529e-05,0.34575137,6.420455735038828,274.0382,0.3714641034603119,0.1549025,0.14814477
2017-03-15,16.375,63.625,-0.85007364,0.6080289,2.1748687e-05,0.3439788,6.649742092661283,275.56302,0.3598560057580471,0.15066633,0.14274979
2017-03-16,16.375,63.625,-0.94964045,0.98874706,1.9638568e-05,0.34471124,6.879028450283739,274.40143,0.3482479080557823,0.14643021,0.13735478
2017-03-17,16.375,63.625,0.8789298,2.0830493,2.0973826e-05,0.34694996,7.108314807906194,274.7656,0.33663981035351753,0.14219412,0.13195983
2017-03-18,16.375,63.625,-0.6245456,0.0,1.9606605e-05,0.34490404,7.33760116552865,271.10126,0.32503171265125275,0.13896611,0.12816755
2017-03-19,16.375,63.625,0.30253476,0.0,1.9496278e-05,0.3436709,7.566887523151106,268.15643,0.31342361494898796,0.14077877,0.13238892
2017-03-20,16.375,63.625,-0.25567618,0.7625496,1.9430803e-05,0.3424937,7.796173880773561,272.00378,0.3018155172467232,0.14259143,0.13661031
